,mes_TestID,exam_number,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi
56049,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14093,80.0,0.09746492,80.77972,0.5232558
56050,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14096,82.0,0.38775,83.102,0.4040698
56051,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14101,75.0,-0.6282479000000001,74.97400999999999,0.7296511999999999
56052,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14105,83.0,0.5328925999999999,84.26314,0.30523259999999997
56053,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14108,85.0,0.8231777,86.58542,0.2005814
56054,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14113,87.0,1.1134629999999999,88.9077,0.0872093
56055,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14131,86.0,0.9683203000000001,87.74656,0.1918605
56056,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14158,82.0,0.38775,83.102,0.3953488
56057,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14165,81.0,0.24260749999999998,81.94086,0.4534884
56058,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14192,74.0,-0.7733904,73.81286999999999,0.8139535
56059,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14201,82.0,0.38775,83.102,0.3924419
56060,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14213,79.0,-0.04767764,79.61858000000001,0.5639535
56061,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14217,82.0,0.38775,83.102,0.3982558
56062,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14226,84.0,0.6780351,85.42428000000001,0.2965116
56063,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14235,79.0,-0.04767764,79.61858000000001,0.5668604
56064,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14238,74.0,-0.7733904,73.81286999999999,0.8081396
56065,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14283,71.0,-1.208818,70.32945,0.9011628
56066,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14285,74.0,-0.7733904,73.81286999999999,0.8168604
56067,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14300,87.0,1.1134629999999999,88.9077,0.09011628
56068,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14303,82.0,0.38775,83.102,0.4011628
56069,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14306,74.0,-0.7733904,73.81286999999999,0.8110465
56070,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14309,82.0,0.38775,83.102,0.3866279
56071,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14312,84.0,0.6780351,85.42428000000001,0.2819767
56072,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14314,71.0,-1.208818,70.32945,0.8982558
56073,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14317,82.0,0.38775,83.102,0.3895349
56074,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14318,79.0,-0.04767764,79.61858000000001,0.5465116999999999
56075,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14322,85.0,0.8231777,86.58542,0.2063953
56076,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14323,78.0,-0.19282020000000002,78.45744,0.6569768
56077,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14333,72.0,-1.063676,71.49059,0.880814
56078,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14338,80.0,0.09746492,80.77972,0.5348837
56079,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14350,87.0,1.1134629999999999,88.9077,0.09593023
56080,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14365,80.0,0.09746492,80.77972,0.5377907
56081,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14366,65.0,-2.0796740000000002,63.36261,0.9651163
56082,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14367,86.0,0.9683203000000001,87.74656,0.1802326
56083,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14374,72.0,-1.063676,71.49059,0.8837209
56084,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14375,83.0,0.5328925999999999,84.26314,0.3081395
56085,139882,289,2017学年度第一学期期末总评,59.0,技术,2017-2018-1,5,2018/1/23 00:00:00,14378,77.0,-0.3379627,77.2963,0.6686046999999999
56086,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13599,80.0,0.12163289999999999,80.97306,0.45507250000000005
56087,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13685,-2.0,,,
56088,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13960,93.0,1.764775,94.1182,0.0173913
56089,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,13992,89.0,1.259193,90.07355,0.08695652
56090,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14017,81.0,0.2480284,81.98423000000001,0.4347826
56091,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14028,89.0,1.259193,90.07355,0.08985507
56092,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14038,67.0,-1.5215100000000001,67.82791999999999,0.9449274999999999
56093,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14042,88.0,1.1327969999999998,89.06238,0.1043478
56094,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14055,73.0,-0.7631361999999999,73.89491,0.7971014
56095,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14056,80.0,0.12163289999999999,80.97306,0.4521739000000001
56096,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14070,77.0,-0.2575539,77.93956999999999,0.6115941999999999
56097,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14074,84.0,0.6272151,85.01772,0.29275359999999995
56098,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14078,84.0,0.6272151,85.01772,0.2956522
56099,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14080,86.0,0.8800063,87.04005,0.173913
56100,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14088,86.0,0.8800063,87.04005,0.17681159999999999
56101,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14094,75.0,-0.5103449999999999,75.91724,0.7072463999999999
56102,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14104,80.0,0.12163289999999999,80.97306,0.457971
56103,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14127,84.0,0.6272151,85.01772,0.2985507
56104,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14134,83.0,0.5008196,84.00655,0.35072459999999994
56105,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14138,78.0,-0.13115829999999998,78.95074,0.5768116
56106,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14140,88.0,1.1327969999999998,89.06238,0.10724639999999999
56107,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14141,94.0,1.891171,95.12937,0.01449275
56108,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14147,86.0,0.8800063,87.04005,0.17101449999999999
56109,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14161,72.0,-0.8895318000000001,72.88374,0.8086956999999999
56110,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14162,87.0,1.006402,88.05122,0.1652174
56111,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14169,85.0,0.7536107,86.02888,0.2811594
56112,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14173,75.0,-0.5103449999999999,75.91724,0.7130435
56113,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14180,80.0,0.12163289999999999,80.97306,0.4608696
56114,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14182,82.0,0.374424,82.99539,0.3768116
56115,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14194,72.0,-0.8895318000000001,72.88374,0.8115941999999999
56116,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14199,85.0,0.7536107,86.02888,0.284058
56117,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14220,84.0,0.6272151,85.01772,0.2869565
56118,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14230,83.0,0.5008196,84.00655,0.35362319999999997
56119,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14242,65.0,-1.774301,65.8056,0.9652174000000001
56120,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14248,70.0,-1.142323,70.86142,0.8724638000000001
56121,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14268,83.0,0.5008196,84.00655,0.3565217
56122,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14272,73.0,-0.7631361999999999,73.89491,0.8
56123,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14292,84.0,0.6272151,85.01772,0.2898551
56124,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14325,82.0,0.374424,82.99539,0.373913
56125,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14335,80.0,0.12163289999999999,80.97306,0.46376809999999996
56126,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14336,75.0,-0.5103449999999999,75.91724,0.7101449000000001
56127,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14351,87.0,1.006402,88.05122,0.16811589999999998
56128,140060,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14449,76.0,-0.3839495,76.92841,0.6695651999999999
56129,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13599,76.0,-0.37760140000000003,76.97919,0.6724638000000001
56130,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13685,-2.0,,,
56131,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13960,91.0,1.469362,91.7549,0.05797102
56132,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,13992,95.0,1.961886,95.69508,0.01449275
56133,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14017,82.0,0.361184,82.88946999999999,0.3942029
56134,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14028,83.0,0.48431490000000005,83.87451999999999,0.3188406
56135,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14038,78.0,-0.1313396,78.94928,0.5884058000000001
56136,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14042,84.0,0.6074458,84.85956999999999,0.3014493
56137,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14055,74.0,-0.6238633000000001,75.00909,0.7623188
56138,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14056,88.0,1.099969,88.79975999999999,0.115942
56139,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14070,82.0,0.361184,82.88946999999999,0.3971015
56140,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14074,88.0,1.099969,88.79975999999999,0.11304349999999999
56141,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14078,75.0,-0.5007324000000001,75.99414,0.7014493
56142,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14080,76.0,-0.37760140000000003,76.97919,0.6753623000000001
56143,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14088,81.0,0.2380531,81.90443,0.4231884
56144,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14094,74.0,-0.6238633000000001,75.00909,0.7536232
56145,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14104,79.0,-0.008208726999999999,79.93433,0.5275361999999999
56146,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14127,81.0,0.2380531,81.90443,0.4202898
56147,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14134,90.0,1.346231,90.76985,0.06086956
56148,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14138,80.0,0.1149222,80.91938,0.5101449
56149,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14140,90.0,1.346231,90.76985,0.06376812
56150,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14141,90.0,1.346231,90.76985,0.06666667
56151,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14147,78.0,-0.1313396,78.94928,0.5855073000000001
56152,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14161,80.0,0.1149222,80.91938,0.5130435
56153,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14162,86.0,0.8537075999999999,86.82966,0.2057971
56154,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14169,80.0,0.1149222,80.91938,0.515942
56155,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14173,72.0,-0.8701251,73.039,0.8376812
56156,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14180,83.0,0.48431490000000005,83.87451999999999,0.32173909999999994
56157,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14182,74.0,-0.6238633000000001,75.00909,0.7565218
56158,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14194,74.0,-0.6238633000000001,75.00909,0.7594203
56159,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14199,84.0,0.6074458,84.85956999999999,0.3043478
56160,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14220,89.0,1.2231,89.78481,0.1014493
56161,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14230,81.0,0.2380531,81.90443,0.41739129999999997
56162,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14242,65.0,-1.732041,66.14367,0.9536232
56163,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14248,72.0,-0.8701251,73.039,0.8405796999999998
56164,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14268,78.0,-0.1313396,78.94928,0.5913044
56165,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14272,66.0,-1.608911,67.12872,0.9362319
56166,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14292,67.0,-1.4857799999999999,68.11376,0.9333333
56167,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14325,89.0,1.2231,89.78481,0.1043478
56168,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14335,82.0,0.361184,82.88946999999999,0.40579709999999997
56169,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14336,81.0,0.2380531,81.90443,0.4144928
56170,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14351,74.0,-0.6238633000000001,75.00909,0.7681159000000001
56171,140048,289,2017学年度第一学期期末总评,2.0,数学,2017-2018-1,5,2018/1/23 00:00:00,14449,70.0,-1.116387,71.06891,0.8782609
56172,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13599,82.0,0.3455567,82.76446,0.4724638
56173,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13685,-2.0,,,
56174,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13960,89.0,1.211241,89.68993,0.05797102
56175,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,13992,86.0,0.8402334,86.72187,0.23188409999999998
56176,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,14017,83.0,0.46922590000000003,83.75381,0.35072459999999994
56177,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,14028,88.0,1.087572,88.70058,0.1333333
56178,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,14038,80.0,0.09821841,80.78574,0.5768116
56179,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,14042,89.0,1.211241,89.68993,0.06086956
56180,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,14055,89.0,1.211241,89.68993,0.06376812
56181,140036,289,2017学年度第一学期期末总评,3.0,英语,2017-2018-1,5,2018/1/23 00:00:00,14056,85.0,0.7165642,85.73250999999999,0.2347826
