,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
6346,6346,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,14936,82.0,0.3119616,82.49569,0.4370709,14936,白-高二(11),911
6347,6347,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14907,61.0,-1.403009,68.77593,0.9136212,14907,白-高二(12),912
6348,6348,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14909,66.0,-0.9381193,72.49505,0.8372093,14909,白-高二(12),912
6349,6349,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14910,71.0,-0.4732297,76.21415999999998,0.7043189000000001,14910,白-高二(12),912
6350,6350,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14913,86.0,0.9214388,87.37151,0.1993355,14913,白-高二(12),912
6351,6351,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14454,63.0,-0.7078896,74.33688000000002,0.8648648999999999,14454,白-高二(01),901
6352,6352,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14921,76.0,-0.008340211,79.93328000000002,0.5647840000000001,14921,白-高二(12),912
6353,6353,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14906,67.0,-0.8451414,73.23886999999998,0.8006644,14906,白-高二(12),912
6354,6354,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14481,69.0,-0.1733607,78.61310999999998,0.5675676,14481,白-高二(01),901
6355,6355,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14455,47.0,-2.1333,62.9336,0.972973,14455,白-高二(01),901
6356,6356,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14459,70.0,-0.08427256,79.32582,0.5135135000000001,14459,白-高二(01),901
6357,6357,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14462,79.0,0.7175206999999999,85.74016999999998,0.2432432,14462,白-高二(01),901
6358,6358,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14463,79.0,0.7175206999999999,85.74016999999998,0.2702703,14463,白-高二(01),901
6359,6359,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14465,69.0,-0.1733607,78.61310999999998,0.6216216,14465,白-高二(01),901
6360,6360,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14466,77.0,0.5393444000000001,84.31475999999998,0.3243243,14466,白-高二(01),901
6361,6361,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14471,84.0,1.162961,89.30369,0.1351351,14471,白-高二(01),901
6362,6362,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14474,74.0,0.27208000000000004,82.17664,0.3783784,14474,白-高二(01),901
6363,6363,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14475,83.0,1.073873,88.59099,0.1891892,14475,白-高二(01),901
6364,6364,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14478,82.0,0.9847851,87.87828,0.21621620000000005,14478,白-高二(01),901
6365,6365,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14557,71.0,0.3857024000000001,83.08561999999998,0.3867596,14557,白-高二(02),902
6366,6366,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14604,64.0,-0.1844787,78.52417,0.5644599,14604,白-高二(02),902
6367,6367,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14646,35.0,-2.5466580000000003,59.62674000000001,0.9965157,14646,白-高二(02),902
6368,6368,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14488,64.0,-0.6188014000000001,75.04959000000002,0.8108108,14488,白-高二(01),901
6369,6369,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14496,70.0,-0.08427256,79.32582,0.4864865,14496,白-高二(01),901
6370,6370,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14492,85.0,1.25205,90.0164,0.08108108,14492,白-高二(01),901
6371,6371,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14545,69.0,0.2227935,81.78235,0.4425087,14545,白-高二(02),902
6372,6372,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14648,80.0,1.118792,88.95034,0.1254355,14648,白-高二(02),902
6373,6373,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14560,83.0,1.363156,90.90524,0.05226481,14560,白-高二(02),902
6374,6374,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14749,78.0,0.9558835,87.64707,0.184669,14749,白-高二(02),902
6375,6375,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14581,73.0,0.5486113,84.38889,0.3135889,14581,白-高二(02),902
6376,6376,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14624,71.0,0.3857024000000001,83.08561999999998,0.3937282,14624,白-高二(02),902
6377,6377,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14590,67.0,0.05988463,80.47908000000002,0.4982578,14590,白-高二(02),902
6378,6378,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14593,71.0,0.3857024000000001,83.08561999999998,0.3902439,14593,白-高二(02),902
6379,6379,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14656,53.0,-1.080478,71.35618000000002,0.8815331,14656,白-高二(02),902
6380,6380,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14739,87.0,1.6889740000000002,93.51179,0.02787456,14739,白-高二(02),902
6381,6381,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14695,80.0,1.118792,88.95034,0.12891989999999998,14695,白-高二(02),902
6382,6382,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14679,69.0,0.2227935,81.78235,0.445993,14679,白-高二(02),902
6398,6398,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14848,64.0,-1.124075,71.0074,0.8637874,14848,白-高二(04),904
6399,6399,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14493,32.0,-3.469622,52.24302,1.0,14493,白-高二(01),901
6400,6400,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14499,71.0,0.004815575,80.03851999999998,0.4594595,14499,白-高二(01),901
6406,6406,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14529,68.0,-0.02300427,79.81596,0.5377575,14529,白-高二(04),904
6407,6407,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14541,73.0,0.7272097,85.81768000000002,0.2173913,14541,白-高二(04),904
6408,6408,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14550,76.0,1.177338,89.4187,0.1350114,14550,白-高二(04),904
6409,6409,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14820,69.0,-0.2334458,78.13243,0.6270023,14820,白-高二(06),906
6410,6410,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14824,67.0,-0.4013731,76.78902,0.6727689,14824,白-高二(06),906
6411,6411,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14845,51.0,-1.744791,66.04167,0.9519451,14845,白-高二(06),906
6412,6412,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14851,70.0,-0.1494822,78.80415,0.5743706999999999,14851,白-高二(06),906
6413,6413,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14853,63.0,-0.7372276999999999,74.10218,0.7894737,14853,白-高二(06),906
6414,6414,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14862,85.0,1.109972,88.87978000000003,0.1350114,14862,白-高二(06),906
6415,6415,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14877,79.0,0.6061906,84.84953,0.3066362,14877,白-高二(06),906
6416,6416,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14938,46.0,-2.970265,56.23788,0.9954233,14938,白-高二(12),912
6417,6417,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14692,89.0,1.200373,89.60298,0.07973422,14692,白-高二(08),908
6418,6418,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14939,55.0,-2.095139,63.23889000000001,0.9656751,14939,白-高二(12),912
6419,6419,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14940,63.5,-1.268632,69.85094000000001,0.8787186,14940,白-高二(12),912
6420,6420,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14941,66.5,-0.9769231,72.18462,0.8375286,14941,白-高二(12),912
6421,6421,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14942,63.0,-1.31725,69.46200999999999,0.8832952,14942,白-高二(12),912
6422,6422,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14943,63.0,-1.31725,69.46200999999999,0.8855835,14943,白-高二(12),912
6444,6444,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14856,66.0,-0.3230898,77.41528000000002,0.6361555999999999,14856,白-高二(03),903
6445,6445,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14857,72.0,0.5771669,84.61733000000002,0.2974828,14857,白-高二(03),903
6446,6446,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14859,66.0,-0.3230898,77.41528000000002,0.6384439000000001,14859,白-高二(03),903
6447,6447,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14863,80.0,1.777509,94.22007,0.02974828,14863,白-高二(03),903
6448,6448,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14456,66.0,-0.4853368,76.11731,0.7048055,14456,白-高二(03),903
6449,6449,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14477,74.0,0.1863724,81.49098000000002,0.4553776,14477,白-高二(03),903
6450,6450,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14480,68.0,-0.3174095,77.46072,0.6521739000000001,14480,白-高二(03),903
6451,6451,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14497,74.0,0.1863724,81.49098000000002,0.4530892,14497,白-高二(03),903
6452,6452,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14513,91.0,1.613754,92.91003,0.02517162,14513,白-高二(03),903
6453,6453,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14542,88.0,1.3618629999999998,90.89491,0.08237986,14542,白-高二(03),903
6454,6454,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14554,71.0,-0.06551854,79.47585,0.562929,14554,白-高二(03),903
6460,6460,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14569,74.0,0.1863724,81.49098000000002,0.4576659000000001,14569,白-高二(03),903
6461,6461,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14589,79.0,0.6061906,84.84953,0.3020595,14589,白-高二(03),903
6462,6462,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14591,73.0,0.1024087,80.81926999999997,0.4805492,14591,白-高二(03),903
6463,6463,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14612,82.0,0.8580815,86.86465,0.2105263,14612,白-高二(03),903
6464,6464,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14616,90.0,1.529791,92.23833,0.04347826,14616,白-高二(03),903
6465,6465,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14622,79.0,0.6061906,84.84953,0.2997712,14622,白-高二(03),903
6466,6466,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14625,81.0,0.7741179,86.19294000000002,0.2288329,14625,白-高二(03),903
6467,6467,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14626,79.0,0.6061906,84.84953,0.2974828,14626,白-高二(03),903
6468,6468,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14627,87.0,1.2779,90.2232,0.08924485,14627,白-高二(03),903
6469,6469,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14630,62.0,-0.8211913000000001,73.43047,0.8077803000000001,14630,白-高二(03),903
6470,6470,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14636,78.0,0.5222269,84.17782,0.34553779999999995,14636,白-高二(03),903
6471,6471,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14647,76.0,0.35429970000000005,82.8344,0.416476,14647,白-高二(03),903
6472,6472,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14659,95.0,1.949609,95.59687,0.002288329,14659,白-高二(03),903
6473,6473,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14582,93.0,1.572284,92.57827,0.03654485,14582,白-高二(02),902
6474,6474,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14801,64.0,-1.124075,71.0074,0.8538206,14801,白-高二(03),903
6475,6475,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14616,86.0,0.9214388,87.37151,0.1760797,14616,白-高二(03),903
6476,6476,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14863,84.0,0.7354831000000001,85.88387,0.2358804,14863,白-高二(03),903
6477,6477,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14786,76.0,-0.008340211,79.93328000000002,0.5282392,14786,白-高二(03),903
6478,6478,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14591,90.0,1.29335,90.3468,0.06976745,14591,白-高二(03),903
6479,6479,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14477,81.0,0.4565493,83.6524,0.3654485,14477,白-高二(03),903
6480,6480,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14766,78.0,0.17761559999999998,81.42092,0.4784053,14766,白-高二(04),904
6481,6481,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14687,73.0,-0.2872739,77.70181,0.641196,14687,白-高二(04),904
6482,6482,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14563,74.0,-0.194296,78.44563000000002,0.6312291999999999,14563,白-高二(04),904
6483,6483,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14746,74.0,-0.194296,78.44563000000002,0.627907,14746,白-高二(04),904
6484,6484,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14629,54.0,-2.0538540000000003,63.56916999999999,0.9767442,14629,白-高二(04),904
6485,6485,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14759,70.0,-0.5662076,75.47034000000002,0.7475083,14759,白-高二(04),904
6486,6486,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14519,82.0,0.5495272,84.39622,0.3156146,14519,白-高二(05),905
6487,6487,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14568,93.0,1.572284,92.57827,0.02990033,14568,白-高二(05),905
6488,6488,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14831,69.0,-0.6591855,74.72652,0.7740864000000001,14831,白-高二(05),905
6489,6489,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14594,85.0,0.8284609000000001,86.62769,0.2292359,14594,白-高二(05),905
6490,6490,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14809,71.0,-0.4732297,76.21415999999998,0.7275748000000001,14809,白-高二(06),906
6491,6491,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14719,87.0,1.014417,88.11533,0.1328904,14719,白-高二(07),907
6492,6492,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14697,75.0,-0.1013181,79.18945,0.5813953000000001,14697,白-高二(07),907
6493,6493,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14576,87.0,1.014417,88.11533,0.1295681,14576,白-高二(07),907
6494,6494,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14686,93.0,1.572284,92.57827,0.04983389,14686,白-高二(08),908
6495,6495,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14526,81.0,0.4565493,83.6524,0.3488372,14526,白-高二(08),908
6496,6496,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14756,81.0,0.4565493,83.6524,0.3521595,14756,白-高二(08),908
6497,6497,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14682,42.0,-3.169589,54.64329,0.9933555,14682,白-高二(09),909
6498,6498,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14873,79.0,0.2705935,82.16475,0.4219269000000001,14873,白-高二(09),909
6499,6499,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14860,76.0,-0.008340211,79.93328000000002,0.5548173000000001,14860,白-高二(10),910
6500,6500,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14922,73.0,-0.2872739,77.70181,0.654485,14922,白-高二(11),911
6501,6501,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14901,57.0,-1.77492,65.80064,0.9667774,14901,白-高二(11),911
6502,6502,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14935,59.0,-1.588965,67.28828,0.9435216,14935,白-高二(11),911
6503,6503,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14887,68.0,-0.7521635,73.98269,0.7873754,14887,白-高二(12),912
6504,6504,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14891,67.0,-0.8451414,73.23886999999998,0.8039866999999999,14891,白-高二(12),912
6505,6505,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14938,35.0,-3.820434,49.43653,1.0,14938,白-高二(12),912
6506,6506,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,14942,66.0,-0.9381193,72.49505,0.833887,14942,白-高二(12),912
6507,6507,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14483,76.0,0.4502563,83.60205,0.35135140000000004,14483,白-高二(01),901
6508,6508,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14491,66.0,-0.4406251000000001,76.475,0.7297296999999999,14491,白-高二(01),901
6509,6509,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14500,73.0,0.1829919,81.46394000000002,0.4054054,14500,白-高二(01),901
6510,6510,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14507,71.0,0.004815575,80.03851999999998,0.4324324000000001,14507,白-高二(01),901
6511,6511,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14476,65.0,-0.5297133,75.76229000000002,0.7837838,14476,白-高二(01),901
6512,6512,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14482,70.0,0.3042479,82.43398,0.4006969,14482,白-高二(02),902
6513,6513,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14737,58.0,-0.6732054,74.61435999999998,0.7804878000000001,14737,白-高二(02),902
6514,6514,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14776,63.0,-0.26593320000000004,77.87254,0.6236934000000001,14776,白-高二(02),902
6515,6515,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14582,68.0,0.1413391,81.13071,0.4494773,14582,白-高二(02),902
6516,6516,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14758,66.0,-0.02156982,79.82744,0.5052265,14758,白-高二(02),902
6517,6517,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14456,83.0,1.363156,90.90524,0.05923345,14456,白-高二(03),903
6518,6518,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14622,80.0,1.118792,88.95034,0.1184669,14622,白-高二(03),903
6519,6519,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14800,86.0,1.607519,92.86015,0.03484321,14800,白-高二(03),903
6520,6520,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14541,71.0,0.3857024000000001,83.08561999999998,0.358885,14541,白-高二(04),904
6521,6521,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14875,65.0,-0.1030243,79.1758,0.5365854,14875,白-高二(04),904
6522,6522,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14605,64.0,-0.1844787,78.52417,0.5679441999999999,14605,白-高二(06),906
6523,6523,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14608,68.0,0.1413391,81.13071,0.4529617,14608,白-高二(06),906
6524,6524,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14621,60.0,-0.5102965,75.91763,0.7003484000000001,14621,白-高二(06),906
6525,6525,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14530,71.0,0.3857024000000001,83.08561999999998,0.3763066,14530,白-高二(06),906
6526,6526,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14532,76.0,0.7929746999999999,86.3438,0.2404181,14532,白-高二(06),906
6527,6527,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14540,42.0,-1.976476,64.18819,0.9721254,14540,白-高二(06),906
6528,6528,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14754,56.0,-0.8361143,73.31109000000002,0.8362370000000001,14754,白-高二(06),906
6529,6529,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,14877,61.0,-0.428842,76.56926999999997,0.6829268000000001,14877,白-高二(06),906
