,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
5897,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15849,74.0,0.06367945,80.50944,0.5214724000000001,15849,东-高一(01),926
5898,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15859,70.0,-0.585055,75.31956,0.7239264,15859,东-高一(01),926
5899,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15875,65.0,-1.395973,68.83221,0.8957055,15875,东-高一(01),926
5900,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15878,75.0,0.22586309999999998,81.80691,0.42944790000000005,15878,东-高一(01),926
5901,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15882,83.0,1.523332,92.18665,0.05521473,15882,东-高一(01),926
5902,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15888,65.0,-1.395973,68.83221,0.9079754000000001,15888,东-高一(01),926
5903,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15677,82.0,0.49272340000000003,83.94179,0.3312883,15677,东-高一(01),926
5904,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15697,68.0,-1.052836,71.57731,0.8711655999999999,15697,东-高一(01),926
5905,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15706,85.0,0.8239148000000001,86.59132,0.202454,15706,东-高一(01),926
5906,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15709,74.0,-0.39045359999999996,76.87637,0.6625767,15709,东-高一(01),926
5907,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15714,79.0,0.16153199999999998,81.29226,0.4969325,15714,东-高一(01),926
5908,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15716,87.0,1.044709,88.35767,0.15950920000000002,15716,东-高一(01),926
5909,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15717,88.0,1.155106,89.24085,0.15337420000000002,15717,东-高一(01),926
5910,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15722,78.0,0.05113487,80.40908,0.5521472,15722,东-高一(01),926
5911,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15737,81.0,0.3823262,83.05861,0.392638,15737,东-高一(01),926
5912,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15739,84.0,0.7135176999999999,85.70814,0.25153369999999997,15739,东-高一(01),926
5913,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15743,85.0,0.8239148000000001,86.59132,0.208589,15743,东-高一(01),926
5914,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15505,82.5,1.116201,88.9296,0.1165644,15505,白-高一(02),935
5915,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15564,76.5,0.502745,84.02195999999999,0.2883435,15564,白-高一(02),935
5916,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15569,74.5,0.2982598,82.38608,0.4233129,15569,白-高一(02),935
5917,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15576,78.0,0.6561089,85.24887,0.2208589,15576,白-高一(02),935
5918,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15577,76.0,0.4516237,83.61299,0.2944785,15577,白-高一(02),935
5919,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15581,69.0,-0.2640744,77.88741,0.6503068000000001,15581,白-高一(02),935
5920,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15589,56.0,-1.593228,67.25417,0.9325153,15589,白-高一(02),935
5921,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15594,69.5,-0.2129531,78.29637,0.6441718000000001,15594,白-高一(02),935
5922,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15595,87.5,1.627414,93.01931,0.05521473,15595,白-高一(02),935
5923,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15598,92.5,2.138626,97.10901,0.03067485,15598,白-高一(02),935
5924,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15601,73.5,0.1960172,81.56814,0.4662577,15601,白-高一(02),935
5925,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15603,52.0,-2.002198,63.982409999999994,0.9754601,15603,白-高一(02),935
5926,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15606,71.0,-0.05958924,79.52328,0.5705522,15606,白-高一(02),935
5927,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14590,58.0,-1.8034310000000002,65.57256,0.9405034,14590,白-高二(02),902
5928,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14593,92.0,1.502599,92.02079,0.0228833,14593,白-高二(02),902
5929,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14597,80.5,0.3843833,83.07507,0.416476,14597,白-高二(02),902
5930,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14604,67.0,-0.9283049999999999,72.57356,0.8352402,14604,白-高二(02),902
5931,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14610,78.5,0.1899109,81.51929,0.4897025,14610,白-高二(02),902
5932,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15755,83.0,0.6031205,84.82497,0.2944785,15755,东-高一(01),926
5933,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15756,77.0,-0.05926226,79.5259,0.5766871,15756,东-高一(01),926
5934,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14624,68.0,-0.8310689,73.35145,0.812357,14624,白-高二(02),902
5935,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15758,84.0,0.7135176999999999,85.70814,0.26380370000000003,15758,东-高一(01),926
5936,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14628,93.0,1.5998350000000001,92.79868,0.01830664,14628,白-高二(02),902
5937,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14643,62.5,-1.365868,69.07306,0.9016019000000001,14643,白-高二(02),902
5938,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14645,84.0,0.7247099,85.79768,0.2540046,14645,白-高二(02),902
5939,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15762,85.0,0.8239148000000001,86.59132,0.2147239,15762,东-高一(01),926
5940,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15767,74.0,-0.39045359999999996,76.87637,0.6564416999999999,15767,东-高一(01),926
5941,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15769,76.0,-0.16965940000000002,78.64272,0.607362,15769,东-高一(01),926
5942,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15773,84.0,0.7135176999999999,85.70814,0.2699386,15773,东-高一(01),926
5943,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15788,86.0,0.9343119000000001,87.47449,0.190184,15788,东-高一(01),926
5944,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14646,61.5,-1.4631040000000002,68.29517,0.9038901,14646,白-高二(02),902
5945,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14648,86.5,0.9678003000000001,87.7424,0.1670481,14648,白-高二(02),902
5946,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15800,84.0,0.7135176999999999,85.70814,0.2576687,15800,东-高一(01),926
5947,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14656,84.0,0.7247099,85.79768,0.2494279,14656,白-高二(02),902
5948,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14676,79.5,0.28714709999999993,82.29718000000001,0.4370709,14676,白-高二(02),902
5949,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15804,86.0,0.9343119000000001,87.47449,0.196319,15804,东-高一(01),926
5950,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14679,89.0,1.210891,89.68713000000001,0.09153318,14679,白-高二(02),902
5951,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14695,84.0,0.7247099,85.79768,0.2517163,14695,白-高二(02),902
5952,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14726,93.5,1.648453,93.18763,0.009153318,14726,白-高二(02),902
5953,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,14737,80.0,0.3357652,82.68611999999999,0.4256293,14737,白-高二(02),902
5954,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14514,70.0,0.27708130000000003,82.21665,0.40503429999999996,14514,白-高二(05),905
5955,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14515,74.0,0.8772525,87.01801999999999,0.180778,14515,白-高二(05),905
5956,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15805,83.0,0.6031205,84.82497,0.2883435,15805,东-高一(01),926
5957,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14519,68.0,-0.02300427,79.81596,0.49199079999999995,14519,白-高二(05),905
5958,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14527,62.0,-0.9232610000000001,72.61391,0.8306636000000001,14527,白-高二(05),905
5959,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14552,67.0,-0.1730471,78.61561999999999,0.5995423000000001,14552,白-高二(05),905
5960,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14568,73.0,0.7272097,85.81768000000001,0.2608696,14568,白-高二(05),905
5961,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14572,71.0,0.4271241,83.41699,0.36613270000000003,14572,白-高二(05),905
5962,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14574,66.0,-0.3230898,77.41528000000001,0.6338673,14574,白-高二(05),905
5963,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14580,71.0,0.4271241,83.41699,0.368421,14580,白-高二(05),905
5964,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14594,67.0,-0.1730471,78.61561999999999,0.5949656999999999,14594,白-高二(05),905
5965,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14596,67.0,-0.1730471,78.61561999999999,0.597254,14596,白-高二(05),905
5966,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14600,68.0,-0.02300427,79.81596,0.48741419999999996,14600,白-高二(05),905
5967,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14613,68.0,-0.02300427,79.81596,0.4897025,14613,白-高二(05),905
5968,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14617,72.0,0.5771669,84.61733000000001,0.2929062,14617,白-高二(05),905
5969,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14650,69.0,0.1270385,81.01631,0.4668192,14650,白-高二(05),905
5970,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14662,73.0,0.7272097,85.81768000000001,0.2631579,14662,白-高二(05),905
5971,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14684,53.0,-2.273646,61.81083,0.979405,14684,白-高二(05),905
5972,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14694,64.0,-0.6231754,75.0146,0.7482837,14694,白-高二(05),905
5973,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14698,63.0,-0.7732182,73.81425,0.812357,14698,白-高二(05),905
5974,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14705,72.0,0.5771669,84.61733000000001,0.2951945,14705,白-高二(05),905
5975,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15808,80.0,0.2719291,82.17543,0.43558279999999994,15808,东-高一(01),926
5976,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14718,76.0,1.177338,89.4187,0.09382151,14718,白-高二(05),905
5977,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14721,73.0,0.7272097,85.81768000000001,0.27231120000000003,14721,白-高二(05),905
5978,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14723,69.0,0.1270385,81.01631,0.46910749999999996,14723,白-高二(05),905
5979,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14731,67.0,-0.1730471,78.61561999999999,0.6018306999999999,14731,白-高二(05),905
5980,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14745,61.0,-1.073304,71.41356999999999,0.8855835,14745,白-高二(05),905
5981,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14748,81.0,1.9275520000000002,95.42042,0.0228833,14748,白-高二(05),905
5982,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14755,67.0,-0.1730471,78.61561999999999,0.604119,14755,白-高二(05),905
5983,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14770,64.0,-0.6231754,75.0146,0.7437071,14770,白-高二(05),905
5984,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14775,77.0,1.327381,90.61905,0.06636155,14775,白-高二(05),905
5985,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14779,62.0,-0.9232610000000001,72.61391,0.8260869000000001,14779,白-高二(05),905
5986,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14785,61.0,-1.073304,71.41356999999999,0.8832952,14785,白-高二(05),905
5987,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14808,70.0,0.27708130000000003,82.21665,0.4004577,14808,白-高二(05),905
5988,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14811,70.0,0.27708130000000003,82.21665,0.402746,14811,白-高二(05),905
5989,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14816,71.0,0.4271241,83.41699,0.3707094,14816,白-高二(05),905
5990,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14828,75.0,1.027295,88.21836,0.15102979999999996,14828,白-高二(05),905
5991,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14831,73.0,0.7272097,85.81768000000001,0.26773459999999993,14831,白-高二(05),905
5992,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14841,73.0,0.7272097,85.81768000000001,0.2700229,14841,白-高二(05),905
5993,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14843,59.0,-1.373389,69.01289,0.9199084999999999,14843,白-高二(05),905
5994,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14866,64.0,-0.6231754,75.0146,0.7459954000000001,14866,白-高二(05),905
5995,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14867,70.0,0.27708130000000003,82.21665,0.3935927,14867,白-高二(05),905
5996,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14868,66.0,-0.3230898,77.41528000000001,0.6292906,14868,白-高二(05),905
5997,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14882,66.0,-0.3230898,77.41528000000001,0.6315789,14882,白-高二(05),905
5998,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14514,70.0,-0.1494822,78.80415,0.5812357,14514,白-高二(05),905
5999,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14515,91.0,1.6137540000000001,92.91003,0.02745995,14515,白-高二(05),905
6000,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14519,90.0,1.529791,92.23833,0.038901599999999995,14519,白-高二(05),905
6001,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14527,55.0,-1.408937,68.72851,0.9221968,14527,白-高二(05),905
6002,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14552,69.0,-0.2334458,78.13243,0.6201373,14552,白-高二(05),905
6003,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14568,89.0,1.445827,91.56661,0.05491991,14568,白-高二(05),905
6004,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14572,63.0,-0.7372276999999999,74.10218,0.7826086999999999,14572,白-高二(05),905
6005,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14574,60.0,-0.9891186,72.08705,0.8352402,14574,白-高二(05),905
6006,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14580,85.0,1.109972,88.87978000000001,0.1189931,14580,白-高二(05),905
6007,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14594,81.0,0.7741179,86.19294000000001,0.22425630000000002,14594,白-高二(05),905
6008,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14596,64.0,-0.6532640000000001,74.77389000000001,0.7597254,14596,白-高二(05),905
6009,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14600,65.0,-0.5693004,75.44559,0.7276888000000001,14600,白-高二(05),905
6010,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14613,89.0,1.445827,91.56661,0.05720824,14613,白-高二(05),905
6011,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14617,82.0,0.8580815,86.86465,0.21281460000000002,14617,白-高二(05),905
6012,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14650,65.0,-0.5693004,75.44559,0.7299770999999999,14650,白-高二(05),905
6013,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14662,81.0,0.7741179,86.19294000000001,0.22196799999999997,14662,白-高二(05),905
6014,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14684,53.0,-1.576864,67.38509,0.9313501000000001,14684,白-高二(05),905
6015,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14694,62.0,-0.8211913000000001,73.43047,0.805492,14694,白-高二(05),905
6016,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14698,64.0,-0.6532640000000001,74.77389000000001,0.7574371,14698,白-高二(05),905
6017,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14705,79.0,0.6061906,84.84953,0.28375290000000003,14705,白-高二(05),905
6018,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14718,77.0,0.43826329999999997,83.5061,0.3546911,14718,白-高二(05),905
6019,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14721,65.0,-0.5693004,75.44559,0.7322655,14721,白-高二(05),905
6020,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13970,60.0,-0.8466289,73.22697,0.8098766,13970,高三(04),918
6021,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14310,85.0,1.2239309999999999,89.79145,0.07654321,14310,高三(04),918
6022,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14105,56.0,-1.1779190000000002,70.57665,0.8666666999999999,14105,高三(05),922
6023,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14374,44.0,-2.1717869999999997,62.6257,0.9654321,14374,高三(05),922
6024,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14365,77.0,0.5613518,84.49081,0.3407407,14365,高三(05),922
6025,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14322,82.0,0.9754636999999999,87.80371,0.17777779999999999,14322,高三(05),922
6026,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14318,84.0,1.141109,89.12886999999999,0.1111111,14318,高三(05),922
6027,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14283,51.0,-1.592031,67.26375999999999,0.9209877000000001,14283,高三(05),922
6028,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14113,75.0,0.39570700000000003,83.16566,0.3925926,14113,高三(05),922
6029,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14323,75.0,0.39570700000000003,83.16566,0.41234570000000004,14323,高三(05),922
6030,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14096,50.0,-1.674853,66.60117,0.9333333,14096,高三(05),922
6031,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14333,65.0,-0.432517,76.53986,0.7111111,14333,高三(05),922
6032,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14165,84.0,1.141109,89.12886999999999,0.1185185,14165,高三(05),922
6033,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14101,62.0,-0.6809841,74.55212,0.7629629,14101,高三(05),922
6034,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14317,71.0,0.06441741,80.51534000000001,0.5580246999999999,14317,高三(05),922
6035,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14093,76.0,0.4785294,83.82823,0.36049380000000003,14093,高三(05),922
6036,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14062,67.0,-0.2668722,77.86502,0.6641975,14062,高三(05),922
